35120;Соль-Илецк;35336;51.1582;54.9951;0;20;53;Asia/Yekaterinburg;
26263;Сольцы;81655;58.1237;30.3169;0;46;49;Europe/Moscow;
35011;Сорочинск;35346;52.4238;53.1684;0;20;53;Asia/Yekaterinburg;
29760;Сорск;39033;53.9971;90.2491;0;74;95;Asia/Krasnoyarsk;
22802;Сортавала;81430;61.712;30.7028;0;48;86;Europe/Moscow;
27715;Сосенский;0;54.0411;35.9686;0;30;29;Europe/Moscow;
28504;Сосновка;47532;58.5848;46.1174;0;19;33;Europe/Moscow;
22891;Сосново;0;59.2038;29.6392;0;44;41;Europe/Moscow;
29479;Сосновоборск;39131;56.1341;93.3832;0;69;4;Asia/Krasnoyarsk;
26056;Сосновый Бор;81369;59.8931;29.095;0;44;41;Europe/Moscow;
23607;Сосногорск;82149;63.584;53.92;0;18;87;Europe/Moscow;
23625;Сосьва;34385;63.39;62.06;0;24;65;Asia/Yekaterinburg;
37099;Сочи;8622;43.6116;39.7225;0;59;3;Europe/Moscow;
26795;Спас-Деменск;48455;54.4124;34.0309;0;30;29;Europe/Moscow;
27636;Спас-Клепики;49142;55.1331;40.1844;0;37;61;Europe/Moscow;
27860;Спасск;84151;53.9299;43.1973;0;51;56;Europe/Moscow;
31922;Спасск-Дальний;42352;44.5977;132.825;0;1;5;Asia/Vladivostok;
27735;Спасск-Рязанский;49135;54.4082;40.38;0;37;61;Europe/Moscow;
25206;Среднеколымск;41156;67.4555;153.687;0;77;98;Asia/Magadan;
28444;Среднеуральск;0;56.9944;60.4783;0;24;65;Asia/Yekaterinburg;
34564;Средняя Ахтуба;0;48.7089;44.8742;0;15;18;Europe/Moscow;
30777;Сретенск;30246;52.2505;117.719;0;84;76;Asia/Yakutsk;
34949;Ставрополь;8652;45.0391;41.9821;1;66;7;Europe/Moscow;
22420;Старая Кузема;0;65.22;34.15;0;48;86;Europe/Moscow;
26275;Старая Русса;81652;57.9996;31.3361;0;46;49;Europe/Moscow;
26499;Старица;48263;56.5051;34.9375;0;40;28;Europe/Moscow;
26994;Стародуб;48348;52.5839;32.7671;0;13;15;Europe/Moscow;
34116;Старый Оскол;4725;51.3049;37.8569;0;10;14;Europe/Moscow;
28825;Стерлитамак;3473;53.6223;55.9576;0;9;80;Asia/Yekaterinburg;
23952;Стрежевой;38259;60.7391;77.5504;0;76;69;Asia/Omsk;
34211;Строитель;47244;50.7858;36.4673;0;10;14;Europe/Moscow;
27624;Ступино;49664;54.8984;38.0867;0;35;46;Europe/Moscow;
27717;Суворов;48763;54.1252;36.4994;0;41;70;Europe/Moscow;
34100;Суджа;47143;51.2002;35.2548;0;32;38;Europe/Moscow;
27541;Судогда;49235;55.9488;40.8531;0;14;17;Europe/Moscow;
27533;Суздаль;49231;56.4136;40.4434;0;14;17;Europe/Moscow;
29823;Сузун;38346;53.7852;82.3239;0;70;50;Asia/Omsk;
22717;Суоярви;81457;62.0943;32.3768;0;48;86;Europe/Moscow;
26982;Сураж;48330;53.0221;32.3989;0;13;15;Europe/Moscow;
23849;Сургут;3462;61.2572;73.401;0;26;71100;Asia/Yekaterinburg;
34551;Суровикино;84473;48.6143;42.8439;0;15;18;Europe/Moscow;
27971;Сурск;84158;53.0847;45.6887;0;51;56;Europe/Moscow;
24790;Сусуман;41345;62.7773;148.148;0;80;44;Asia/Magadan;
27707;Сухиничи;48451;54.1012;35.3523;0;30;29;Europe/Moscow;
28450;Сухой Лог;34373;56.896;62.0276;0;24;65;Asia/Yekaterinburg;
27983;Сызрань;84643;53.1731;48.4693;0;12;36;Europe/Moscow;
23804;Сыктывкар;8212;61.6819;50.8128;1;18;87;Europe/Moscow;
28648;Сыростан;0;55.0669;59.9074;0;4;75;Asia/Yekaterinburg;
28448;Сысерть;34374;56.6797;60.581;0;24;65;Asia/Yekaterinburg;
26595;Сычевка;48130;55.8362;34.2902;0;38;66;Europe/Moscow;
22914;Сясьстрой;0;60.147;32.557;0;44;41;Europe/Moscow;
28264;Тавда;34360;58.0438;65.2452;0;24;65;Asia/Yekaterinburg;
34720;Таганрог;8634;47.2217;38.8933;0;65;60;Europe/Moscow;
23256;Тазовский;34940;67.4753;78.7174;0;27;71140;Asia/Yekaterinburg;
29521;Тайга;38448;56.0613;85.6228;0;68;32;Asia/Omsk;
29594;Тайшет;39563;55.9342;97.9912;0;8;25;Asia/Irkutsk;
30356;Таксимо;30132;56.3394;114.892;0;82;81;Asia/Irkutsk;
30696;Талдан;0;53.6916;124.81;0;3;10;Asia/Yakutsk;
27420;Талдом;49620;56.7318;37.5341;0;35;46;Europe/Moscow;
28352;Талица;34371;57.0082;63.7183;0;24;65;Asia/Yekaterinburg;
20864;Тамбей;0;71.4722;71.8046;0;25;71;Asia/Yekaterinburg;
27947;Тамбов;4752;52.7211;41.4174;1;39;68;Europe/Moscow;
28493;Тара;38171;56.9015;74.3768;0;71;52;Asia/Omsk;
23552;Тарко Сале;34597;64.9197;77.7882;0;27;71140;Asia/Yekaterinburg;
27723;Таруса;48435;54.7222;37.1725;0;30;29;Europe/Moscow;
29605;Татарск;38364;55.2221;75.9908;0;70;50;Asia/Omsk;
29954;Таштагол;38473;52.766;87.8762;0;68;32;Asia/Omsk;
34932;Тбилисская;86158;45.3629;40.1829;0;59;3;Europe/Moscow;
27402;Тверь;48222;56.8579;35.9238;1;40;28;Europe/Moscow;
37193;Теберда;0;43.4638;41.7342;0;58;91;Europe/Moscow;
27444;Тейково;49343;56.855;40.5327;0;29;24;Europe/Moscow;
27752;Темников;83445;54.6316;43.2168;0;16;89;Europe/Moscow;
34914;Темрюк;86148;45.2798;37.3809;0;59;3;Europe/Moscow;
37224;Терек;86632;43.4817;44.1509;0;57;83;Europe/Moscow;
22028;Териберка;0;69.1581;35.1769;0;45;47;Europe/Moscow;
31909;Терней;42374;45.0429;136.605;0;1;5;Asia/Vladivostok;
37204;Терскол;86639;43.2478;42.5197;0;57;83;Europe/Moscow;
27697;Тетюши;84373;54.9461;48.8293;0;53;92;Europe/Moscow;
21824;Тикси;41167;71.6294;128.849;0;77;98;Asia/Yakutsk;
34922;Тимашевск;86130;45.6171;38.9431;0;59;3;Europe/Moscow;
26094;Тихвин;81267;59.6382;33.516;0;44;41;Europe/Moscow;
34838;Тихорецк;86196;45.8532;40.1283;0;59;3;Europe/Moscow;
28275;Тобольск;34511;58.1842;68.2547;0;25;71;Asia/Yekaterinburg;
29636;Тогучин;38340;55.2485;84.406;0;70;50;Asia/Omsk;
30127;Токма;0;58.2567;105.875;0;8;25;Asia/Irkutsk;
22900;Токсово;0;60.148;30.5062;0;44;41;Europe/Moscow;
27890;Тольятти;8482;53.5356;49.4096;0;12;36;Europe/Moscow;
32122;Томари;42446;47.7574;142.051;0;11;64;Asia/Vladivostok;
31005;Томмот;0;58.9595;126.27;0;77;98;Asia/Yakutsk;
30439;Томпа;3677;55.1264;109.745;0;8;25;Asia/Irkutsk;
29430;Томск;3822;56.464;84.9625;1;76;69;Asia/Omsk;
29641;Топки;38454;55.334;85.7779;0;68;32;Asia/Omsk;
27401;Торжок;48251;57.0365;34.952;0;40;28;Europe/Moscow;
26479;Торопец;48268;56.5063;31.6426;0;40;28;Europe/Moscow;
26077;Тосно;81361;59.5403;30.8805;0;44;41;Europe/Moscow;
27051;Тотьма;81739;59.9747;42.7609;0;17;19;Europe/Moscow;
28733;Трехгорный;35191;54.8;58.45;0;4;75;Asia/Yekaterinburg;
28748;Троицк;35163;54.1003;61.5809;0;4;75;Asia/Yekaterinburg;
27629;Троицк;49675;55.29;37.19;0;35;46;Europe/Moscow;
23711;Троицко Печорск;82138;62.7067;56.1973;0;18;87;Europe/Moscow;
26997;Трубчевск;48352;52.5748;33.7622;0;13;15;Europe/Moscow;
37018;Туапсе;86167;44.1035;39.0747;0;59;3;Europe/Moscow;
28712;Туймазы;34712;54.6017;53.7255;0;9;80;Asia/Yekaterinburg;
27719;Тула;4872;54.1967;37.6178;1;41;70;Europe/Moscow;
23815;Тулпан;0;61.3653;57.4167;0;21;57;Asia/Yekaterinburg;
30504;Тулун;39530;54.5611;100.585;0;8;25;Asia/Irkutsk;
24507;Тура;39113;64.2787;100.233;0;69;4;Asia/Krasnoyarsk;
36093;Туран;39435;52.1455;93.9161;0;73;93;Asia/Krasnoyarsk;
28255;Туринск;34349;58.04;63.703;0;24;65;Asia/Yekaterinburg;
23472;Туруханск;39190;65.7949;87.9685;0;69;4;Asia/Krasnoyarsk;
27229;Тутаев;48533;57.8832;39.5514;0;42;78;Europe/Moscow;
23589;Тутончаны;0;64.214;93.7945;0;69;4;Asia/Krasnoyarsk;
32071;Тымовское;42447;50.8508;142.66;0;11;64;Asia/Vladivostok;
30499;Тында;41656;55.1499;124.723;0;3;10;Asia/Yakutsk;
37205;Тырныауз;86638;43.3954;42.9272;0;57;83;Europe/Moscow;
28586;Тюкалинск;38176;55.8572;72.197;0;71;52;Asia/Omsk;
28367;Тюмень;3452;57.1549;65.5156;1;25;71;Asia/Yekaterinburg;
34048;Уварово;47558;52.0071;42.2562;0;39;68;Europe/Moscow;
32088;Углегорск;42432;49.0758;142.074;0;11;64;Asia/Vladivostok;
27321;Углич;48532;57.5247;38.3328;0;42;78;Europe/Moscow;
24321;Удачный;0;66.4085;112.299;0;77;98;Asia/Yakutsk;
27206;Удомля;48255;57.8727;35.0078;0;40;28;Europe/Moscow;
29653;Ужур;39156;55.3212;89.8624;0;69;4;Asia/Krasnoyarsk;
27821;Узловая;48731;53.9776;38.1785;0;41;70;Europe/Moscow;
30823;Улан-Удэ;3012;51.8408;107.608;1;82;81;Asia/Irkutsk;
27786;Ульяновск;8422;54.3215;48.3857;1;55;73;Europe/Moscow;Ульск
26985;Унеча;48351;52.8487;32.6705;0;13;15;Europe/Moscow;
23928;Урай;34676;60.1333;64.8091;0;26;71100;Asia/Yekaterinburg;
23453;Уренгой;34934;65.9575;78.3845;0;27;71140;Asia/Yekaterinburg;
27370;Урень;83154;57.4608;45.785;0;50;22;Europe/Moscow;
28307;Уржум;83363;57.1097;49.997;0;19;33;Europe/Moscow;
37237;Урус-Мартан;87145;43.1294;45.5405;0;67;96;Europe/Moscow;
34240;Урюпинск;84442;50.8029;42.0295;0;15;18;Europe/Moscow;
23410;Усинск;82144;66.0093;57.5474;0;18;87;Europe/Moscow;
34108;Усланка;0;51.11;36.01;0;32;38;Europe/Moscow;
27931;Усмань;47472;52.0523;39.7323;0;33;42;Europe/Moscow;
28026;Усолье;34244;59.25;56.41;0;21;57;Asia/Yekaterinburg;
30712;Усолье-Сибирское;39543;52.7525;103.638;0;8;25;Asia/Irkutsk;
31847;Уссурийск;4234;43.8163;131.989;0;1;5;Asia/Vladivostok;
36044;Усть Калманка;38599;52.1173;83.309;0;2;1;Asia/Omsk;
30635;Усть-Баргузин;0;53.4105;109.023;0;82;81;Asia/Irkutsk;
37046;Усть-Джегута;87875;44.0867;41.9765;0;58;91;Europe/Moscow;
30117;Усть-Илимск;39535;58.0315;102.818;0;8;25;Asia/Irkutsk;
28382;Усть-Ишим;38150;57.6917;71.1685;0;71;52;Asia/Omsk;
32408;Усть-Камчатск;41533;56.2249;162.478;0;100;30;Asia/Magadan;
28638;Усть-Катав;35167;54.9356;58.1768;0;4;75;Asia/Yekaterinburg;
23803;Усть-Кулом;82137;61.6886;53.6868;0;18;87;Europe/Moscow;
30320;Усть-Кут;39565;56.798;105.766;0;8;25;Asia/Irkutsk;
34937;Усть-Лабинск;86135;45.2105;39.6882;0;59;3;Europe/Moscow;
30713;Усть-Ордынский;39541;52.8056;104.762;0;8;25;Asia/Irkutsk;
27106;Устюжна;81737;58.8383;36.4379;0;17;19;Europe/Moscow;
28722;Уфа;347;54.7355;55.992;1;9;80;Asia/Yekaterinburg;
23606;Ухта;82147;63.5696;53.673;0;18;87;Europe/Moscow;
28736;Учалы;34791;54.3054;59.4448;0;9;80;Asia/Yekaterinburg;
37117;Учкулан;0;43.4366;42.0738;0;58;91;Europe/Moscow;
25399;Уэлен;0;66.1;190.1;0;5;77;Asia/Magadan;
29576;Уяр;39146;55.8256;94.3478;0;69;4;Asia/Krasnoyarsk;
34005;Фатеж;47144;52.0918;35.8628;0;32;38;Europe/Moscow;
26899;Фокино;0;53.27;34.25;0;13;15;Europe/Moscow;
31976;Фокино;42339;42.9706;132.407;0;1;5;Asia/Vladivostok;
34356;Фролово;84465;49.7693;43.6568;0;15;18;Europe/Moscow;
27353;Фурманов;49341;57.2507;41.1098;0;29;24;Europe/Moscow;
31735;Хабаровск;4212;48.4767;135.094;1;79;8;Asia/Vladivostok;
37016;Хадыженск;0;44.4344;39.5254;0;59;3;Europe/Moscow;
23933;Ханты-Мансийск;34673;61.0008;69.0062;1;26;71100;Asia/Yekaterinburg;
34687;Харабали;85148;47.4045;47.2724;0;7;12;Europe/Moscow;
27040;Харовск;81732;59.9547;40.207;0;17;19;Europe/Moscow;
37248;Хасавюрт;87231;43.2468;46.5894;0;61;82;Europe/Moscow;
31968;Хасан;0;42.4302;130.649;0;1;5;Asia/Vladivostok;
20891;Хатанга;39176;71.9762;102.477;0;69;4;Asia/Krasnoyarsk;
34083;Хвалынск;84595;52.4847;48.1012;0;54;63;Europe/Moscow;
30844;Хилок;30237;51.3539;110.462;0;84;76;Asia/Yakutsk;
27512;Химки;49651;55.8878;37.4442;0;35;46;Europe/Moscow;
26378;Холм;81654;57.1495;31.1765;0;46;49;Europe/Moscow;
26590;Холм-Жирковский;48139;55.5132;33.5015;0;38;66;Europe/Moscow;
22559;Холмогоры;81830;64.13;41.40;0;6;11;Europe/Moscow;
32128;Холмск;42433;47.0625;142.061;0;11;64;Asia/Vladivostok;
37020;Хоста;0;43.5175;39.8704;0;59;3;Europe/Moscow;
30629;Хужир;0;53.1901;107.334;0;8;25;Asia/Irkutsk;;
34775;Цаган-Аман;84744;47.5643;46.7155;0;63;85;Europe/Moscow;;
27588;Цивильск;83545;55.8662;47.4818;0;56;97;Europe/Moscow;;
34646;Цимлянск;86391;47.651;42.0907;0;65;60;Europe/Moscow;;
36087;Чадан;39434;51.2906;91.569;0;73;93;Asia/Krasnoyarsk;;
28413;Чайковский;34241;56.45;54.05;0;21;57;Asia/Yekaterinburg;;
28903;Чапаевск;84639;52.9696;49.6929;0;12;36;Europe/Moscow;;
27932;Чаплыгин;47475;45.1166;40.7596;0;33;42;Europe/Moscow;;
28742;Чебаркуль;35168;54.9931;60.3858;0;4;75;Asia/Yekaterinburg;;
27581;Чебоксары;8352;56.1375;47.244;1;56;97;Europe/Moscow;Чебы;Чебры
37211;Чегем;86630;43.5667;43.5833;0;57;83;Europe/Moscow;;
27712;Чекалин;0;54.1021;36.2524;0;41;70;Europe/Moscow;;
20292;Челюскин;0;77.7333;104.25;0;69;4;Asia/Krasnoyarsk;;
28642;Челябинск;351;55.1599;61.4026;1;4;75;Asia/Yekaterinburg;Челяба;Члб
36058;Чемал;38841;51.4139;86.0146;0;2;1;Asia/Omsk;;
23914;Чердынь;34240;60.4027;56.4864;0;21;57;Asia/Yekaterinburg;;
30617;Черемхово;39546;53.1474;103.082;0;8;25;Asia/Irkutsk;
29731;Черепаново;38345;54.2238;83.3804;0;70;50;Asia/Omsk;
27113;Череповец;8202;59.1298;38.0013;0;17;19;Europe/Moscow;Череп
37047;Черкесск;8782;44.2309;42.0648;1;58;91;Europe/Moscow;
28128;Чермоз;34276;58.7776;56.1643;0;21;57;Asia/Yekaterinburg;
27434;Черноголовка;49652;56.013;38.3885;0;35;46;Europe/Moscow;
29860;Черногорск;39031;53.8268;91.3018;0;74;95;Asia/Krasnoyarsk;
28428;Чернушка;34261;56.5025;56.0874;0;21;57;Asia/Yekaterinburg;
34550;Чернышковский;84474;48.4226;42.2386;0;15;18;Europe/Moscow;
26711;Черняховск;40141;54.6369;21.8079;0;43;27;Europe/Kaliningrad;
25123;Черский;41157;68.7493;161.332;0;77;98;Asia/Magadan;
27538;Черусти;49645464;55.543;40.0125;0;35;46;Europe/Moscow;
27531;Чехов;49672;53.09;37.28;0;35;46;Europe/Moscow;
37218;Чикола;86734;43.1915;43.9183;0;64;90;Europe/Moscow;
28601;Чистополь;84342;55.366;50.6424;0;53;92;Europe/Moscow;
30758;Чита;3022;52.0454;113.499;1;84;76;Asia/Yakutsk;
27451;Чкаловск;83160;56.7656;43.2408;0;50;22;Europe/Moscow;
21946;Чокурдах;41158;70.6225;147.891;0;77;98;Asia/Magadan;
26079;Чудово;81665;59.1215;31.6503;0;46;49;Europe/Moscow;
29625;Чулым;38350;55.0922;80.9707;0;70;50;Asia/Omsk;
28133;Чусовой;34256;58.2882;57.8267;0;21;57;Asia/Yekaterinburg;
27157;Чухлома;49441;58.7503;42.7074;0;31;34;Europe/Moscow;
36088;Шагонар;39436;51.5333;92.8;0;73;93;Asia/Krasnoyarsk;
28552;Шадринск;35253;56.0877;63.6361;0;23;37;Asia/Yekaterinburg;
37238;Шали;87146;43.1432;45.8987;0;67;96;Europe/Moscow;
27978;Шалкино;84248;52.6244;47.0449;0;55;73;Europe/Moscow;
28334;Шамары;34358;57.3423;58.2084;0;24;65;Asia/Yekaterinburg;
29558;Шарыпово;39153;55.5316;89.2047;0;69;4;Asia/Krasnoyarsk;
27271;Шарья;49449;58.3661;45.5124;0;31;34;Europe/Moscow;
27654;Шатки;83142;55.1872;44.1368;0;50;22;Europe/Moscow;
37351;Шатой;87135;42.8667;45.6833;0;67;96;Europe/Moscow;
27615;Шатура;49645;55.5744;39.5415;0;35;46;Europe/Moscow;
27422;Шаховская;49637;56.0377;35.5049;0;35;46;Europe/Moscow;
32087;Шахтерск;0;49.1687;142.107;0;11;64;Asia/Vladivostok;
34635;Шахты;8636;47.7085;40.2153;0;65;60;Europe/Moscow;
27373;Шахунья;83152;57.6682;46.6009;0;50;22;Europe/Moscow;
27744;Шацк;49147;54.0187;41.7141;0;37;61;Europe/Moscow;
34316;Шебекино;47248;50.4035;36.888;0;10;14;Europe/Moscow;
24329;Шелагонцы;0;66.15;114.17;0;77;98;Asia/Yakutsk;
30711;Шелехов;39510;52.2092;104.091;0;8;25;Asia/Irkutsk;
22768;Шенкурск;81851;62.1069;42.91;0;6;11;Europe/Moscow;
29955;Шерегеш;0;52.9205;87.9954;0;68;32;Asia/Omsk;
27514;Шереметьево;47554;57.129;37.815;0;35;46;Europe/Moscow;
30862;Шилка;30244;51.861;116.029;0;84;76;Asia/Yakutsk;
31442;Шимановск;41651;52.0095;127.656;0;3;10;Asia/Yakutsk;
29756;Шира;39035;54.4911;89.9597;0;74;95;Asia/Krasnoyarsk;
34087;Шиханы;0;52.1013;47.1626;0;54;63;Europe/Moscow;
26072;Шлиссельбург;0;59.9296;31.0326;0;44;41;Europe/Moscow;
27580;Шумерля;83536;55.4903;46.429;0;56;97;Europe/Moscow;
28655;Шумиха;35245;55.2316;63.2884;0;23;37;Asia/Yekaterinburg;
29868;Шушенское;39139;53.3278;91.943;0;69;4;Asia/Krasnoyarsk;
27441;Шуя;49351;56.8623;41.4025;0;29;24;Europe/Moscow;
27819;Щекино;48751;54.0068;37.5196;0;41;70;Europe/Moscow;
27528;Щелково;49656;55.9175;38.0114;0;35;46;Europe/Moscow;
23406;Щельяюр;82140;65.3263;53.4334;0;18;87;Europe/Moscow;
34010;Щигры;47145;51.8772;36.9083;0;32;38;Europe/Moscow;
28650;Щучье;35244;55.2141;62.7545;0;23;37;Asia/Yekaterinburg;
27435;Электрогорск;0;55.883;38.7804;0;35;46;Europe/Moscow;
27726;Электросталь;49657;55.787;38.4356;0;35;46;Europe/Moscow;
27439;Электроугли;0;55.7287;38.1976;0;35;46;Europe/Moscow;
34861;Элиста;84722;46.313;44.2535;1;63;85;Europe/Moscow;
37203;Эльбрус;0;43.2625;42.6476;0;57;83;Europe/Moscow;
34476;Эльтон;0;49.1299;46.8424;0;15;18;Europe/Moscow;
34778;Энгельс;8453;51.4797;46.1101;0;54;63;Europe/Moscow;
34141;Эртиль;47345;51.842;40.8142;0;28;20;Europe/Moscow;
23922;Югорск;0;61.3167;63.3333;0;26;71100;Asia/Yekaterinburg;
27449;Южа;49347;56.5879;42.0072;0;29;24;Europe/Moscow;
32165;Южно-Курильск;42455;44.0366;145.853;0;11;64;Asia/Magadan;
32150;Южно-Сахалинск;4242;46.9613;142.732;1;11;64;Asia/Vladivostok;
37075;Южно-Сухокумск;87276;44.6582;45.6548;0;66;7;Europe/Moscow;
28745;Южноуральск;35134;54.4449;61.2442;0;4;75;Asia/Yekaterinburg;
29536;Юрга;38451;55.7345;84.88;0;68;32;Asia/Omsk;
28075;Юровск;0;59.452;69.0508;0;25;71;Asia/Yekaterinburg;
27355;Юрьевец;49337;56.0997;40.269;0;29;24;Europe/Moscow;
27437;Юрьев-Польский;49246;56.498;39.668;0;14;17;Europe/Moscow;
28640;Юрюзань;0;54.8786;58.4308;0;4;75;Asia/Yekaterinburg;
34772;Юста;0;47.123;46.2971;0;63;85;Europe/Moscow;
27706;Юхнов;48436;54.7411;35.2331;0;30;29;Europe/Moscow;
27579;Ядрин;83547;55.9398;46.2024;0;56;97;Europe/Moscow;
24959;Якутск;4112;62.0393;129.746;1;77;98;Asia/Yakutsk;
23812;Якша;0;61.50;56.52;0;18;87;Europe/Moscow;
28465;Ялуторовск;34535;56.6478;66.2995;0;25;71;Asia/Yekaterinburg;
23147;Ямбург;0;67.9049;74.8546;0;27;71140;Asia/Yekaterinburg;
28419;Янаул;34760;56.2808;54.933;0;9;80;Asia/Yekaterinburg;
27385;Яранск;83367;57.3072;47.8642;0;19;33;Europe/Moscow;
29914;Яровое;0;52.9207;78.5829;0;2;1;Asia/Omsk;
27331;Ярославль;4852;57.6301;39.8656;1;42;78;Europe/Moscow;Ярик
23341;Яр-Сале;34996;66.8631;70.8194;0;27;71140;Asia/Yekaterinburg;
26580;Ярцево;48143;55.0598;32.6853;0;38;66;Europe/Moscow;
27722;Ясногорск;48766;54.4806;37.7092;0;41;70;Europe/Moscow;
35147;Ясный;35368;51.02;59.53;0;20;53;Asia/Yekaterinburg;
27418;Яхрома;0;56.2941;37.4847;0;35;46;Europe/Moscow;
34846;Яшалта;84745;46.3431;42.2816;0;63;85;Europe/Moscow;
29537;Яшкино;38455;55.8687;85.4232;0;68;32;Asia/Omsk;
34866;Яшкуль;84746;46.1694;45.3426;0;63;85;Europe/Moscow;
